5400;combined;74192;123651;3612;5400;quick;73575;34656;2076;5400;merge;60313;134816;7032;5400;insertion;7397136;7402550;182077;5400;dp_quick;78813;26638;2003
5500;combined;76687;127131;3704;5500;quick;84295;36843;3170;5500;merge;61564;137616;7196;5500;insertion;7591780;7597286;187116;5500;dp_quick;80605;27223;2046
5500;combined;76183;126618;3690;5500;quick;77957;34814;2143;5500;merge;61579;137616;7184;5500;insertion;7556872;7562378;186071;5500;dp_quick;76447;28570;2037
5500;combined;76136;126523;3690;5500;quick;77709;34643;2122;5500;merge;61570;137616;7190;5500;insertion;7552112;7557620;186007;5500;dp_quick;81169;30580;2125
5500;combined;76544;127009;3700;5500;quick;81476;33828;2134;5500;merge;61527;137616;7202;5500;insertion;7654157;7659664;188708;5500;dp_quick;81183;28057;2066
5500;combined;75709;126094;3682;5500;quick;82512;37121;2213;5500;merge;61559;137616;7187;5500;insertion;7579711;7585222;186704;5500;dp_quick;75152;31492;2081
5500;combined;75846;126286;3685;5500;quick;80176;33674;2135;5500;merge;61537;137616;7199;5500;insertion;7542021;7547532;186402;5500;dp_quick;86829;26712;2165
5500;combined;76041;126423;3693;5500;quick;75517;33961;2091;5500;merge;61541;137616;7185;5500;insertion;7437425;7442933;183231;5500;dp_quick;80925;30129;2105
5500;combined;76441;126821;3691;5500;quick;79498;35982;2157;5500;merge;61480;137616;7203;5500;insertion;7623428;7628936;187686;5500;dp_quick;78466;27017;2029
5500;combined;76572;126995;3715;5500;quick;76641;38287;2184;5500;merge;61506;137616;7189;5500;insertion;7732106;7737610;190896;5500;dp_quick;86113;26825;2077
5500;combined;76568;127025;3694;5500;quick;82123;39040;2261;5500;merge;61535;137616;7179;5500;insertion;7472737;7478244;183969;5500;dp_quick;79805;26972;2020
5600;combined;77748;129133;3759;5600;quick;79419;40186;2344;5600;merge;62795;140416;7354;5600;insertion;7771080;7776688;191569;5600;dp_quick;78204;30052;2127
5600;combined;78562;129891;3779;5600;quick;79994;34398;2150;5600;merge;62787;140416;7342;5600;insertion;7749910;7755517;190837;5600;dp_quick;83321;28508;2113
5600;combined;77556;128869;3752;5600;quick;91565;37453;2331;5600;merge;62818;140416;7342;5600;insertion;7794069;7799677;191915;5600;dp_quick;83863;28620;2126
5600;combined;78167;129512;3775;5600;quick;80905;38847;2266;5600;merge;62829;140416;7334;5600;insertion;7878653;7884258;194354;5600;dp_quick;76821;29328;2057
5600;combined;77551;128896;3757;5600;quick;82501;39612;2285;5600;merge;62723;140416;7331;5600;insertion;7919555;7925164;195181;5600;dp_quick;81126;27453;2063
5600;combined;77949;129267;3778;5600;quick;78637;37480;2202;5600;merge;62726;140416;7350;5600;insertion;7859198;7864806;194418;5600;dp_quick;83280;31045;2168
5600;combined;77942;129268;3764;5600;quick;74554;31487;2049;5600;merge;62743;140416;7331;5600;insertion;7821059;7826662;192603;5600;dp_quick;78873;32565;2140
5600;combined;78070;129403;3765;5600;quick;79983;41084;2285;5600;merge;62741;140416;7341;5600;insertion;7803831;7809436;192093;5600;dp_quick;83370;26409;2060
5600;combined;78672;129991;3779;5600;quick;84666;39658;2309;5600;merge;62763;140416;7336;5600;insertion;7843114;7848723;193385;5600;dp_quick;78200;27653;2063
5600;combined;78005;129319;3762;5600;quick;81541;36803;2215;5600;merge;62791;140416;7349;5600;insertion;7926830;7932438;195110;5600;dp_quick;82572;27245;2082
5700;combined;80526;132743;3848;5700;quick;91967;48344;2580;5700;merge;64027;143216;7475;5700;insertion;8109898;8115604;200769;5700;dp_quick;79100;30024;2141
5700;combined;80085;132360;3842;5700;quick;82123;40607;2317;5700;merge;64080;143216;7467;5700;insertion;8186926;8192636;201688;5700;dp_quick;85312;29901;2174
5700;combined;79898;132083;3929;5700;quick;79356;40460;2287;5700;merge;64036;143216;7470;5700;insertion;8114938;8120644;199879;5700;dp_quick;79083;28622;2089
5700;combined;80414;132648;3863;5700;quick;82627;40830;2325;5700;merge;64057;143216;7488;5700;insertion;8119039;8124747;200074;5700;dp_quick;76791;28952;2077
5700;combined;79533;131722;3836;5700;quick;82454;42287;2351;5700;merge;64038;143216;7471;5700;insertion;8108239;8113947;200238;5700;dp_quick;82485;31691;2196
5700;combined;80125;132386;3847;5700;quick;86098;37354;2294;5700;merge;63981;143216;7472;5700;insertion;8187120;8192832;201826;5700;dp_quick;83185;32094;2201
5700;combined;80334;132596;3847;5700;quick;81569;38779;2269;5700;merge;63981;143216;7482;5700;insertion;8250266;8255970;203316;5700;dp_quick;82788;26875;2078
5700;combined;79939;132182;3834;5700;quick;83859;41978;2376;5700;merge;64084;143216;7472;5700;insertion;8101182;8106886;199728;5700;dp_quick;77301;30388;2095
5700;combined;80276;132454;3840;5700;quick;78921;37551;2229;5700;merge;64083;143216;7457;5700;insertion;8126786;8132492;200178;5700;dp_quick;85258;31319;2206
5700;combined;80320;132534;3845;5700;quick;78551;34986;2332;5700;merge;64088;143216;7461;5700;insertion;8200662;8206365;201933;5700;dp_quick;80764;30967;2152
5800;combined;82176;135296;3939;5800;quick;81989;42219;2369;5800;merge;65349;146016;7619;5800;insertion;8274005;8279811;203810;5800;dp_quick;83219;30180;2185
5800;combined;82009;135115;3931;5800;quick;79102;37463;2235;5800;merge;65362;146016;7637;5800;insertion;8536121;8541931;210411;5800;dp_quick;86510;29316;2203
5800;combined;82555;135704;3950;5800;quick;82156;39082;2295;5800;merge;65240;146016;7617;5800;insertion;8403750;8409558;206955;5800;dp_quick;81962;27820;2102
5800;combined;82481;135601;3944;5800;quick;80793;35544;2215;5800;merge;65362;146016;7621;5800;insertion;8405172;8410986;209105;5800;dp_quick;83984;29484;2165
5800;combined;81568;134666;3982;5800;quick;87148;34333;2262;5800;merge;65277;146016;7621;5800;insertion;8533600;8539409;210221;5800;dp_quick;90405;28835;2211
5800;combined;82178;135299;3924;5800;quick;81643;38594;2279;5800;merge;65302;146016;7604;5800;insertion;8422689;8428495;207254;5800;dp_quick;81991;31732;2196
5800;combined;82036;135154;3923;5800;quick;80339;39432;2280;5800;merge;65349;146016;7634;5800;insertion;8463602;8469404;208284;5800;dp_quick;83321;27804;2117
5800;combined;82442;135563;3946;5800;quick;86637;36592;2290;5800;merge;65352;146016;7616;5800;insertion;8364025;8369834;206138;5800;dp_quick;79119;28595;2099
5800;combined;81942;135095;3933;5800;quick;78976;38911;2262;5800;merge;65198;146016;7630;5800;insertion;8465971;8471779;208673;5800;dp_quick;86940;36244;2339
5800;combined;82056;135202;3929;5800;quick;86662;39857;2373;5800;merge;65297;146016;7640;5800;insertion;8501222;8507028;209384;5800;dp_quick;82400;29767;2155
5900;combined;84212;138304;4014;5900;quick;86375;38874;2337;5900;merge;66516;148816;7744;5900;insertion;8780611;8786523;216172;5900;dp_quick;78807;30850;2159
5900;combined;83870;137899;3982;5900;quick;85865;41258;2394;5900;merge;66617;148816;7754;5900;insertion;8753481;8759387;215609;5900;dp_quick;82231;30697;2182
5900;combined;83986;138023;3994;5900;quick;87439;46341;2518;5900;merge;66544;148816;7756;5900;insertion;8754758;8760661;215643;5900;dp_quick;89439;28152;2192
5900;combined;84493;138567;4005;5900;quick;81140;36693;2254;5900;merge;66470;148816;7811;5900;insertion;8798273;8804179;216718;5900;dp_quick;94882;26891;2232
5900;combined;84145;138172;3999;5900;quick;84691;39322;2362;5900;merge;66519;148816;7739;5900;insertion;8865503;8871411;218433;5900;dp_quick;87296;30839;2246
5900;combined;84206;138263;4002;5900;quick;84192;36195;2269;5900;merge;66576;148816;7753;5900;insertion;8858019;8863922;218141;5900;dp_quick;86146;30427;2214
5900;combined;84104;138212;3993;5900;quick;91062;44682;2523;5900;merge;66552;148816;7758;5900;insertion;8773979;8779885;216837;5900;dp_quick;88917;30635;2248
5900;combined;84529;138587;4004;5900;quick;88490;38044;2357;5900;merge;66551;148816;7755;5900;insertion;8760438;8766346;215688;5900;dp_quick;87777;29921;2216
5900;combined;84661;138718;4005;5900;quick;86473;45511;2488;5900;merge;66521;148816;7736;5900;insertion;8749077;8754985;215430;5900;dp_quick;84989;32412;2241
5900;combined;84188;138157;3994;5900;quick;81978;38830;2305;5900;merge;66638;148816;7743;5900;insertion;8800310;8806221;216793;5900;dp_quick;83438;29705;2173
6000;combined;86297;141266;4083;6000;quick;88382;44133;2490;6000;merge;67818;151616;7885;6000;insertion;8867534;8873539;218488;6000;dp_quick;85203;29398;2203
6000;combined;86609;141512;4085;6000;quick;84103;38289;2323;6000;merge;67879;151616;7883;6000;insertion;8964797;8970801;220903;6000;dp_quick;94788;29567;2312
6000;combined;86390;141333;4082;6000;quick;92808;45041;2559;6000;merge;67866;151616;7892;6000;insertion;9054195;9060200;223387;6000;dp_quick;90814;30600;2279
6000;combined;86405;141314;4082;6000;quick;86632;35650;2303;6000;merge;67860;151616;7880;6000;insertion;8888368;8894377;219168;6000;dp_quick;83688;29126;2167
6000;combined;86190;141154;4081;6000;quick;94445;46888;2606;6000;merge;67840;151616;7930;6000;insertion;9136108;9142115;225084;6000;dp_quick;83113;31438;2222
6000;combined;86425;141366;4084;6000;quick;89335;43418;2501;6000;merge;67866;151616;7882;6000;insertion;8988749;8994759;221441;6000;dp_quick;82761;32437;2250
6000;combined;85960;140910;4074;6000;quick;84399;39678;2351;6000;merge;67840;151616;7893;6000;insertion;8989306;8995317;221579;6000;dp_quick;85335;33987;2292
6000;combined;86035;140982;4076;6000;quick;84906;40139;2398;6000;merge;67781;151616;7887;6000;insertion;9003708;9009719;221880;6000;dp_quick;82177;34574;2282
6000;combined;85851;140792;4077;6000;quick;83148;41487;2380;6000;merge;67869;151616;7890;6000;insertion;9165526;9171536;225826;6000;dp_quick;83757;31438;2230
6000;combined;85998;140957;4070;6000;quick;83906;41515;2397;6000;merge;67818;151616;7883;6000;insertion;8985695;8991699;221966;6000;dp_quick;88871;29877;2241
6100;combined;88924;144767;4177;6100;quick;90942;40064;2443;6100;merge;69110;154416;8031;6100;insertion;9296766;9302877;228947;6100;dp_quick;92756;29520;2296
6100;combined;88554;144384;4179;6100;quick;86616;43019;2459;6100;merge;69052;154416;8069;6100;insertion;9145373;9151488;225147;6100;dp_quick;86113;34705;2328
6100;combined;88683;144517;4173;6100;quick;95330;43996;2573;6100;merge;69126;154416;8071;6100;insertion;9445275;9451382;232572;6100;dp_quick;81579;33560;2267
6100;combined;88080;143937;4164;6100;quick;89153;38739;2410;6100;merge;69147;154416;8025;6100;insertion;9315907;9322019;229386;6100;dp_quick;91815;31872;2341
6100;combined;87328;143156;4133;6100;quick;89029;43335;2483;6100;merge;69118;154416;8048;6100;insertion;9268199;9274305;228222;6100;dp_quick;82998;31879;2268
6100;combined;88749;144617;4184;6100;quick;88403;42725;2479;6100;merge;69106;154416;8028;6100;insertion;9275945;9282055;228304;6100;dp_quick;87253;33111;2317
6100;combined;88452;144350;4164;6100;quick;92074;48359;2627;6100;merge;69007;154416;8044;6100;insertion;9216224;9222339;226939;6100;dp_quick;91420;33998;2364
6100;combined;87951;143789;4147;6100;quick;86728;44297;2471;6100;merge;69090;154416;8036;6100;insertion;9241654;9247756;227510;6100;dp_quick;90013;35444;2394
6100;combined;88147;144093;4152;6100;quick;92148;42182;2495;6100;merge;69114;154416;8058;6100;insertion;9312281;9318388;229304;6100;dp_quick;99710;30337;2371
6100;combined;87991;143803;4147;6100;quick;84768;40719;2395;6100;merge;69130;154416;8035;6100;insertion;9324953;9331061;229612;6100;dp_quick;85385;34769;2336
6200;combined;87080;145418;4277;6200;quick;86462;37518;2359;6200;merge;70475;157216;8182;6200;insertion;9482820;9489024;233494;6200;dp_quick;92791;29283;2292
6200;combined;86905;145228;4284;6200;quick;87939;42737;2471;6200;merge;70313;157216;8166;6200;insertion;9641801;9648009;237441;6200;dp_quick;84443;34794;2344
6200;combined;87424;145704;4285;6200;quick;86418;39968;2395;6200;merge;70439;157216;8181;6200;insertion;9624811;9631010;237111;6200;dp_quick;88060;31513;2302
6200;combined;86902;145169;4273;6200;quick;90606;42265;2494;6200;merge;70402;157216;8179;6200;insertion;9613310;9619517;236784;6200;dp_quick;87922;34040;2371
6200;combined;87591;145854;4287;6200;quick;90772;40331;2475;6200;merge;70386;157216;8170;6200;insertion;9589636;9595842;236088;6200;dp_quick;87465;35019;2376
6200;combined;87259;145571;4305;6200;quick;92568;49474;2670;6200;merge;70318;157216;8167;6200;insertion;9643156;9649364;237417;6200;dp_quick;88977;35486;2385
6200;combined;87363;145635;4280;6200;quick;94881;48991;2682;6200;merge;70383;157216;8163;6200;insertion;9514674;9520878;234187;6200;dp_quick;89081;35707;2397
6200;combined;86664;144931;4257;6200;quick;97451;42067;2570;6200;merge;70407;157216;8166;6200;insertion;9650177;9656383;237554;6200;dp_quick;96213;30586;2359
6200;combined;87137;145455;4260;6200;quick;90830;45328;2576;6200;merge;70299;157216;8146;6200;insertion;9560686;9566894;235376;6200;dp_quick;88419;36764;2419
6200;combined;87282;145532;4264;6200;quick;88885;42841;2482;6200;merge;70363;157216;8179;6200;insertion;9581833;9588040;235958;6200;dp_quick;85204;35535;2361
6300;combined;83373;145308;4403;6300;quick;98801;51913;2786;6300;merge;71635;160016;8294;6300;insertion;9984216;9990532;245775;6300;dp_quick;90009;33386;2382
6300;combined;83533;145458;4409;6300;quick;94729;39050;2500;6300;merge;71683;160016;8298;6300;insertion;9983620;9989929;245792;6300;dp_quick;97126;33804;2444
6300;combined;83193;145130;4400;6300;quick;86252;42069;2458;6300;merge;71750;160016;8286;6300;insertion;10055130;10061439;247637;6300;dp_quick;87635;33878;2370
6300;combined;83565;145498;4410;6300;quick;88301;40319;2447;6300;merge;71597;160016;8292;6300;insertion;10078150;10084462;248824;6300;dp_quick;95966;36427;2508
6300;combined;83817;145752;4423;6300;quick;92590;39504;2464;6300;merge;71680;160016;8326;6300;insertion;9857321;9863626;242641;6300;dp_quick;86729;32775;2347
6300;combined;83477;145446;4411;6300;quick;90496;44444;2560;6300;merge;71613;160016;8280;6300;insertion;9912321;9918632;244074;6300;dp_quick;92178;30538;2326
6300;combined;83306;145206;4402;6300;quick;91967;42319;2524;6300;merge;71624;160016;8291;6300;insertion;10023651;10029954;246756;6300;dp_quick;98019;33887;2471
6300;combined;83562;145492;4407;6300;quick;87206;39598;2424;6300;merge;71590;160016;8288;6300;insertion;9905595;9911906;243831;6300;dp_quick;87721;32639;2344
6300;combined;83596;145476;4412;6300;quick;99866;49853;2764;6300;merge;71718;160016;8289;6300;insertion;10007441;10013747;246486;6300;dp_quick;93935;38164;2571
6300;combined;83279;145228;4399;6300;quick;99670;46987;2705;6300;merge;71651;160016;8280;6300;insertion;10060384;10066694;247679;6300;dp_quick;89079;31150;2330
6400;combined;79761;145313;4548;6400;quick;94610;44382;2608;6400;merge;72987;162816;8429;6400;insertion;10184888;10191294;250829;6400;dp_quick;91644;32489;2389
6400;combined;80207;145847;4567;6400;quick;95493;44181;2602;6400;merge;72876;162816;8438;6400;insertion;10443861;10450269;257070;6400;dp_quick;93118;33817;2426
6400;combined;79641;145152;4548;6400;quick;90296;42318;2519;6400;merge;72965;162816;8448;6400;insertion;10209450;10215857;251470;6400;dp_quick;89184;32140;2362
6400;combined;79877;145368;4554;6400;quick;91514;42738;2554;6400;merge;72909;162816;8432;6400;insertion;10228892;10235300;251755;6400;dp_quick;91578;33614;2409
6400;combined;79900;145457;4555;6400;quick;91036;39946;2483;6400;merge;72946;162816;8436;6400;insertion;10320149;10326557;254205;6400;dp_quick;92181;33929;2417
6400;combined;79622;145197;4572;6400;quick;96136;45434;2641;6400;merge;72908;162816;8434;6400;insertion;10236990;10243398;252104;6400;dp_quick;94290;33376;2426
6400;combined;79919;145483;4561;6400;quick;91487;42089;2528;6400;merge;72928;162816;8431;6400;insertion;10329088;10335492;254371;6400;dp_quick;99205;30813;2436
6400;combined;79344;144866;4534;6400;quick;95356;47920;2702;6400;merge;72945;162816;8431;6400;insertion;10116173;10122582;249052;6400;dp_quick;89897;30799;2330
6400;combined;80153;145718;4570;6400;quick;95552;42881;2572;6400;merge;72898;162816;8435;6400;insertion;10097783;10104187;248595;6400;dp_quick;95590;31533;2396
6400;combined;79861;145432;4552;6400;quick;98641;47945;2711;6400;merge;72969;162816;8428;6400;insertion;10185023;10191428;250833;6400;dp_quick;88537;34454;2411
6500;combined;81482;148018;4631;6500;quick;89576;43254;2553;6500;merge;74212;165616;8561;6500;insertion;10591024;10597536;260827;6500;dp_quick;88990;34125;2423
6500;combined;81534;148011;4634;6500;quick;105487;51268;2865;6500;merge;74189;165616;8569;6500;insertion;10599390;10605900;261637;6500;dp_quick;97823;33258;2477
6500;combined;81543;148114;4643;6500;quick;94911;43099;2590;6500;merge;74271;165616;8575;6500;insertion;10514729;10521240;259256;6500;dp_quick;92446;32199;2404
6500;combined;81385;148015;4628;6500;quick;91609;41168;2526;6500;merge;74204;165616;8584;6500;insertion;10449813;10456317;257416;6500;dp_quick;94428;32826;2439
6500;combined;81319;147837;4624;6500;quick;94201;42082;2567;6500;merge;74190;165616;8569;6500;insertion;10372852;10379362;255286;6500;dp_quick;94126;37928;2531
6500;combined;81834;148381;4641;6500;quick;95043;40970;2537;6500;merge;74284;165616;8571;6500;insertion;10719696;10726204;264494;6500;dp_quick;106428;31626;2508
6500;combined;81476;148021;4634;6500;quick;92048;44120;2581;6500;merge;74163;165616;8553;6500;insertion;10662987;10669498;262435;6500;dp_quick;87422;34470;2404
6500;combined;81513;148079;4632;6500;quick;97286;44741;2660;6500;merge;74215;165616;8566;6500;insertion;10685275;10691781;263042;6500;dp_quick;89916;35479;2486
6500;combined;81180;147766;4623;6500;quick;106986;52919;2921;6500;merge;74295;165616;8585;6500;insertion;10635059;10641566;261883;6500;dp_quick;99920;33534;2504
6500;combined;81616;148253;4637;6500;quick;100516;50151;2812;6500;merge;74210;165616;8569;6500;insertion;10537265;10543782;259476;6500;dp_quick;94330;38956;2556
6600;combined;83022;150631;4713;6600;quick;89616;41933;2536;6600;merge;75432;168416;8717;6600;insertion;10762119;10768725;265329;6600;dp_quick;95762;33759;2481
6600;combined;83218;150774;4711;6600;quick;97552;45179;2681;6600;merge;75506;168416;8716;6600;insertion;10969021;10975625;269989;6600;dp_quick;93672;34873;2497
6600;combined;83175;150800;4701;6600;quick;95028;38722;2512;6600;merge;75471;168416;8727;6600;insertion;10904751;10911361;268567;6600;dp_quick;97029;33052;2469
6600;combined;82949;150514;4702;6600;quick;96510;46471;2685;6600;merge;75469;168416;8698;6600;insertion;10949413;10956024;269542;6600;dp_quick;98433;36309;2541
6600;combined;83023;150632;4696;6600;quick;104832;55971;2985;6600;merge;75554;168416;8719;6600;insertion;10744798;10751407;264542;6600;dp_quick;108391;37676;2693
6600;combined;82992;150609;4702;6600;quick;96275;41869;2623;6600;merge;75548;168416;8701;6600;insertion;10941003;10947610;269521;6600;dp_quick;97708;33119;2477
6600;combined;83137;150633;4695;6600;quick;95316;46180;2687;6600;merge;75580;168416;8757;6600;insertion;10829039;10835649;266678;6600;dp_quick;93732;33125;2465
6600;combined;83138;150719;4692;6600;quick;95900;47876;2714;6600;merge;75409;168416;8726;6600;insertion;10843030;10849641;267009;6600;dp_quick;96679;39676;2606
6600;combined;82741;150273;4684;6600;quick;99443;45150;2692;6600;merge;75574;168416;8707;6600;insertion;10743321;10749928;264599;6600;dp_quick;94757;38988;2579
6600;combined;83118;150696;4693;6600;quick;102008;45268;2735;6600;merge;75492;168416;8697;6600;insertion;10897728;10904343;269071;6600;dp_quick;94829;33500;2477
6700;combined;84607;153156;4770;6700;quick;101223;44977;2739;6700;merge;76893;171216;8832;6700;insertion;11289439;11296147;277892;6700;dp_quick;95026;33164;2460
6700;combined;84355;152976;4755;6700;quick;92605;40063;2550;6700;merge;76825;171216;8843;6700;insertion;11205700;11212407;275893;6700;dp_quick;96401;35295;2532
6700;combined;84945;153545;4775;6700;quick;98228;46270;2727;6700;merge;76729;171216;8839;6700;insertion;11056125;11062834;272838;6700;dp_quick;99516;34888;2552
6700;combined;84537;153102;4771;6700;quick;96029;45171;2681;6700;merge;76811;171216;8843;6700;insertion;11264566;11271273;277512;6700;dp_quick;108589;35689;2663
6700;combined;84752;153379;4770;6700;quick;97158;50144;2773;6700;merge;76816;171216;8838;6700;insertion;11152033;11158740;274581;6700;dp_quick;98144;34610;2539
6700;combined;84749;153304;4781;6700;quick;103479;48906;2873;6700;merge;76846;171216;8827;6700;insertion;11204286;11210989;275795;6700;dp_quick;97738;33020;2487
6700;combined;84801;153416;4772;6700;quick;101185;44200;2691;6700;merge;76762;171216;8857;6700;insertion;11341644;11348346;279269;6700;dp_quick;106010;30990;2515
6700;combined;84300;152861;4763;6700;quick;102281;51973;2887;6700;merge;76885;171216;8865;6700;insertion;11464066;11470776;282233;6700;dp_quick;101061;37996;2645
6700;combined;84413;152984;4755;6700;quick;99489;46688;2737;6700;merge;76859;171216;8845;6700;insertion;11279390;11286097;277693;6700;dp_quick;101087;34577;2550
6700;combined;84414;153011;4766;6700;quick;99241;44846;2698;6700;merge;76789;171216;8894;6700;insertion;11275595;11282305;277717;6700;dp_quick;96061;33179;2494
6800;combined;86222;155910;4833;6800;quick;100493;49130;2826;6800;merge;78078;174016;8976;6800;insertion;11695615;11702424;288082;6800;dp_quick;100472;39121;2659
6800;combined;86256;155869;4847;6800;quick;100208;42320;2678;6800;merge;78127;174016;8977;6800;insertion;11432958;11439765;281528;6800;dp_quick;98024;33481;2541
6800;combined;86454;156038;4836;6800;quick;104647;50213;2895;6800;merge;78083;174016;8978;6800;insertion;11353603;11360409;279653;6800;dp_quick;98346;35797;2559
6800;combined;86417;155994;4852;6800;quick;103019;42267;2694;6800;merge;78076;174016;8976;6800;insertion;11627403;11634210;286295;6800;dp_quick;97266;35020;2530
6800;combined;85945;155499;4835;6800;quick;107151;52239;2946;6800;merge;78133;174016;8986;6800;insertion;11650107;11656911;286796;6800;dp_quick;99053;32806;2509
6800;combined;85958;155475;4831;6800;quick;102007;46421;2777;6800;merge;78130;174016;8972;6800;insertion;11667856;11674665;287312;6800;dp_quick;108725;33976;2647
6800;combined;86193;155742;4832;6800;quick;97745;44626;2689;6800;merge;78147;174016;8988;6800;insertion;11735167;11741976;289040;6800;dp_quick;98454;35596;2566
6800;combined;86247;155784;4837;6800;quick;99839;50052;2852;6800;merge;78140;174016;8977;6800;insertion;11634529;11641337;286568;6800;dp_quick;93312;33543;2483
6800;combined;86315;155922;4828;6800;quick;103525;46217;2771;6800;merge;78028;174016;8991;6800;insertion;11359467;11366273;279651;6800;dp_quick;104048;33769;2582
6800;combined;86431;156071;4831;6800;quick;105285;44956;2773;6800;merge;78137;174016;8977;6800;insertion;11607551;11614359;285740;6800;dp_quick;100902;34670;2561
6900;combined;87935;158476;4925;6900;quick;96546;43353;2677;6900;merge;79368;176816;9121;6900;insertion;11714393;11721296;288478;6900;dp_quick;99425;36526;2623
6900;combined;88198;158838;4905;6900;quick;98233;47833;2791;6900;merge;79387;176816;9152;6900;insertion;11967543;11974452;294742;6900;dp_quick;100498;38127;2653
6900;combined;87925;158550;4912;6900;quick;99919;42312;2668;6900;merge;79435;176816;9101;6900;insertion;12077797;12084709;297372;6900;dp_quick;102244;34886;2607
6900;combined;88341;158943;4908;6900;quick;108889;49956;2932;6900;merge;79401;176816;9120;6900;insertion;11948465;11955373;294300;6900;dp_quick;106764;35167;2653
6900;combined;87785;158383;4896;6900;quick;101725;51035;2889;6900;merge;79379;176816;9115;6900;insertion;11945936;11952845;294310;6900;dp_quick;98526;39667;2708
6900;combined;88377;158972;4908;6900;quick;107868;48814;2905;6900;merge;79363;176816;9108;6900;insertion;11911800;11918711;293923;6900;dp_quick;100884;33000;2564
6900;combined;87844;158457;4898;6900;quick;108261;51400;2958;6900;merge;79450;176816;9114;6900;insertion;11988687;11995595;295146;6900;dp_quick;96896;37406;2615
6900;combined;88457;159050;4915;6900;quick;100217;46835;2783;6900;merge;79364;176816;9107;6900;insertion;11814827;11821736;290815;6900;dp_quick;102205;38739;2700
6900;combined;87907;158544;4892;6900;quick;100384;52191;2889;6900;merge;79444;176816;9115;6900;insertion;11850905;11857815;291864;6900;dp_quick;95990;36375;2572
6900;combined;88240;158836;4929;6900;quick;103169;48619;2827;6900;merge;79384;176816;9109;6900;insertion;11758791;11765702;289523;6900;dp_quick;94701;35298;2548
7000;combined;89412;160982;4963;7000;quick;102347;52040;2921;7000;merge;80694;179616;9235;7000;insertion;12220039;12227048;300772;7000;dp_quick;98240;39533;2684
7000;combined;89604;161237;4963;7000;quick;104538;48488;2858;7000;merge;80695;179616;9240;7000;insertion;12256723;12263733;301827;7000;dp_quick;100855;34566;2605
7000;combined;89446;161048;4966;7000;quick;103936;48900;2882;7000;merge;80659;179616;9262;7000;insertion;12083964;12090976;297705;7000;dp_quick;101292;36508;2626
7000;combined;89609;161325;4972;7000;quick;108113;50980;2955;7000;merge;80629;179616;9252;7000;insertion;12252011;12259020;301735;7000;dp_quick;104811;38715;2737
7000;combined;89522;161175;4979;7000;quick;98240;47210;2852;7000;merge;80626;179616;9255;7000;insertion;12231427;12238432;302225;7000;dp_quick;98211;38070;2651
7000;combined;89701;161495;5203;7000;quick;99338;42993;2700;7000;merge;80654;179616;9256;7000;insertion;12221123;12228128;300956;7000;dp_quick;100738;37583;2661
7000;combined;89133;160799;4957;7000;quick;110923;48129;2936;7000;merge;80704;179616;9246;7000;insertion;12257995;12264999;301896;7000;dp_quick;115511;37329;2812
7000;combined;89608;161211;5004;7000;quick;103121;50949;2902;7000;merge;80720;179616;9246;7000;insertion;12097662;12104668;297960;7000;dp_quick;97124;38469;2658
7000;combined;89329;160943;4955;7000;quick;105128;47162;2837;7000;merge;80725;179616;9239;7000;insertion;12220639;12227648;300898;7000;dp_quick;97440;39170;2657
7000;combined;89410;160927;4966;7000;quick;100004;42843;2715;7000;merge;80773;179616;9254;7000;insertion;12426072;12433083;305972;7000;dp_quick;100201;35123;2589
7100;combined;91328;163945;5044;7100;quick;113172;53418;3071;7100;merge;81951;182416;9383;7100;insertion;12567187;12574294;309397;7100;dp_quick;110538;40238;2817
7100;combined;90780;163312;5029;7100;quick;97458;44029;2716;7100;merge;82038;182416;9382;7100;insertion;12476211;12483317;307184;7100;dp_quick;106096;35309;2683
7100;combined;91520;164142;5039;7100;quick;111753;61263;3222;7100;merge;81905;182416;9383;7100;insertion;12488948;12496054;307448;7100;dp_quick;100039;41558;2757
7100;combined;91078;163706;5043;7100;quick;99686;47060;2810;7100;merge;81928;182416;9388;7100;insertion;12592558;12599663;309961;7100;dp_quick;107561;37897;2758
7100;combined;91331;163958;5057;7100;quick;110662;56444;3126;7100;merge;81961;182416;9394;7100;insertion;12544693;12551799;309522;7100;dp_quick;111195;39549;2809
7100;combined;91330;163978;5046;7100;quick;102992;48255;2876;7100;merge;81946;182416;9394;7100;insertion;12767113;12774218;314261;7100;dp_quick;106167;37723;2722
7100;combined;91045;163703;5033;7100;quick;100666;45608;2786;7100;merge;81982;182416;9385;7100;insertion;12627837;12634946;310945;7100;dp_quick;103037;35993;2678
7100;combined;91065;163771;5033;7100;quick;108305;51240;2996;7100;merge;81995;182416;9387;7100;insertion;12591871;12598978;310051;7100;dp_quick;101139;36203;2660
7100;combined;91149;163728;5044;7100;quick;102328;47860;2854;7100;merge;81926;182416;9639;7100;insertion;12524187;12531293;311441;7100;dp_quick;105799;37026;2725
7100;combined;91321;163978;5038;7100;quick;104293;47028;2840;7100;merge;81976;182416;9408;7100;insertion;12752866;12759974;314385;7100;dp_quick;102446;34611;2619
7200;combined;92868;166469;5124;7200;quick;102409;50181;2907;7200;merge;83245;185216;9537;7200;insertion;13026496;13033702;321010;7200;dp_quick;102088;39286;2737
